Data as of,State,County Name,Urban Rural Code,FIPS State,FIPS County,FIPS Code,Indicator,All Deaths Total,COVID-19 Deaths Total,Non-Hispanic White,Non-Hispanic Black,Non-Hispanic American Indian or Alaska Native,Non-Hispanic Asian,Other,Hispanic,Urban Rural Description,Footnote
07/15/2020,AL,Jefferson County,1,1,73,1073,Distribution of all-cause deaths (%),"4,214",203,0.63,0.351,0,0.005,0.003,0.01,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,AL,Jefferson County,1,1,73,1073,Distribution of COVID-19 deaths (%),"4,214",203,0.542,0.433,0,0,0,0,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,AL,Jefferson County,1,1,73,1073,Distribution of population (%),"4,214",203,0.497,0.431,0.002,0.018,0.012,0.04,Large central metro,0
07/15/2020,AL,Mobile County,3,1,97,1097,Distribution of all-cause deaths (%),"2,310",180,0.657,0.322,0.007,0.007,0,0.005,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,AL,Mobile County,3,1,97,1097,Distribution of COVID-19 deaths (%),"2,310",180,0.456,0.517,0,0,0,0,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,AL,Mobile County,3,1,97,1097,Distribution of population (%),"2,310",180,0.567,0.357,0.009,0.02,0.015,0.031,Medium metro,0
07/15/2020,AL,Montgomery County,3,1,101,1101,Distribution of all-cause deaths (%),"1,348",145,0.479,0.506,0,0,0,0,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,AL,Montgomery County,3,1,101,1101,Distribution of COVID-19 deaths (%),"1,348",145,0.297,0.676,0,0,0,0,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,AL,Montgomery County,3,1,101,1101,Distribution of population (%),"1,348",145,0.333,0.585,0.002,0.032,0.013,0.035,Medium metro,0
07/15/2020,AZ,Coconino County,4,4,5,4005,Distribution of all-cause deaths (%),575,102,0.464,0,0.423,0,0,0.085,Small metro,Data based on counts less than 10 suppressed
07/15/2020,AZ,Coconino County,4,4,5,4005,Distribution of COVID-19 deaths (%),575,102,0,0,0.902,0,0,0,Small metro,Data based on counts less than 10 suppressed
07/15/2020,AZ,Coconino County,4,4,5,4005,Distribution of population (%),575,102,0.54,0.013,0.26,0.019,0.026,0.143,Small metro,0
07/15/2020,AZ,Maricopa County,1,4,13,4013,Distribution of all-cause deaths (%),"17,957",905,0.738,0.048,0.03,0.016,0.024,0.145,Large central metro,0
07/15/2020,AZ,Maricopa County,1,4,13,4013,Distribution of COVID-19 deaths (%),"17,957",905,0.515,0.042,0.168,0.02,0.024,0.231,Large central metro,0
07/15/2020,AZ,Maricopa County,1,4,13,4013,Distribution of population (%),"17,957",905,0.549,0.055,0.017,0.043,0.024,0.313,Large central metro,0
07/15/2020,AZ,Pima County,3,4,19,4019,Distribution of all-cause deaths (%),"5,472",320,0.708,0.028,0.022,0.011,0.016,0.216,Medium metro,0
07/15/2020,AZ,Pima County,3,4,19,4019,Distribution of COVID-19 deaths (%),"5,472",320,0.497,0,0.05,0,0,0.391,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,AZ,Pima County,3,4,19,4019,Distribution of population (%),"5,472",320,0.514,0.034,0.024,0.031,0.021,0.376,Medium metro,0
07/15/2020,AZ,Yuma County,4,4,27,4027,Distribution of all-cause deaths (%),912,115,0.56,0.02,0.023,0,0.02,0.375,Small metro,Data based on counts less than 10 suppressed
07/15/2020,AZ,Yuma County,4,4,27,4027,Distribution of COVID-19 deaths (%),912,115,0.2,0,0,0,0,0.704,Small metro,Data based on counts less than 10 suppressed
07/15/2020,AZ,Yuma County,4,4,27,4027,Distribution of population (%),912,115,0.304,0.019,0.01,0.012,0.012,0.643,Small metro,0
07/15/2020,CA,Alameda County,1,6,1,6001,Distribution of all-cause deaths (%),"4,784",143,0.467,0.19,0.003,0.192,0.023,0.126,Large central metro,0
07/15/2020,CA,Alameda County,1,6,1,6001,Distribution of COVID-19 deaths (%),"4,784",143,0.273,0.21,0,0.203,0,0.287,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,CA,Alameda County,1,6,1,6001,Distribution of population (%),"4,784",143,0.311,0.103,0.003,0.311,0.049,0.224,Large central metro,0
07/15/2020,CA,Los Angeles County,1,6,37,6037,Distribution of all-cause deaths (%),"33,074","3,032",0.416,0.129,0.002,0.137,0.013,0.303,Large central metro,0
07/15/2020,CA,Los Angeles County,1,6,37,6037,Distribution of COVID-19 deaths (%),"33,074","3,032",0.266,0.114,0,0.17,0.009,0.44,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,CA,Los Angeles County,1,6,37,6037,Distribution of population (%),"33,074","3,032",0.261,0.08,0.002,0.147,0.023,0.486,Large central metro,0
07/15/2020,CA,Orange County,1,6,59,6059,Distribution of all-cause deaths (%),"9,637",398,0.617,0.019,0.002,0.167,0.011,0.184,Large central metro,0
07/15/2020,CA,Orange County,1,6,59,6059,Distribution of COVID-19 deaths (%),"9,637",398,0.332,0.025,0,0.224,0,0.399,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,CA,Orange County,1,6,59,6059,Distribution of population (%),"9,637",398,0.401,0.016,0.002,0.209,0.03,0.342,Large central metro,0
07/15/2020,CA,Riverside County,1,6,65,6065,Distribution of all-cause deaths (%),"8,259",473,0.618,0.075,0.005,0.041,0.016,0.245,Large central metro,0
07/15/2020,CA,Riverside County,1,6,65,6065,Distribution of COVID-19 deaths (%),"8,259",473,0.366,0.072,0,0.057,0,0.488,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,CA,Riverside County,1,6,65,6065,Distribution of population (%),"8,259",473,0.347,0.062,0.005,0.065,0.026,0.496,Large central metro,0
07/15/2020,CA,San Bernardino County,2,6,71,6071,Distribution of all-cause deaths (%),"6,975",284,0.496,0.113,0.005,0.053,0.015,0.318,Large fringe metro,0
07/15/2020,CA,San Bernardino County,2,6,71,6071,Distribution of COVID-19 deaths (%),"6,975",284,0.349,0.099,0,0.077,0,0.458,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,CA,San Bernardino County,2,6,71,6071,Distribution of population (%),"6,975",284,0.279,0.081,0.004,0.071,0.024,0.54,Large fringe metro,0
07/15/2020,CA,San Diego County,1,6,73,6073,Distribution of all-cause deaths (%),"10,581",444,0.634,0.052,0.003,0.084,0.021,0.205,Large central metro,0
07/15/2020,CA,San Diego County,1,6,73,6073,Distribution of COVID-19 deaths (%),"10,581",444,0.322,0.029,0,0.106,0,0.527,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,CA,San Diego County,1,6,73,6073,Distribution of population (%),"10,581",444,0.452,0.047,0.004,0.12,0.038,0.34,Large central metro,0
07/15/2020,CA,San Mateo County,2,6,81,6081,Distribution of all-cause deaths (%),"2,176",114,0.582,0.038,0,0.226,0.02,0.133,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,CA,San Mateo County,2,6,81,6081,Distribution of COVID-19 deaths (%),"2,176",114,0.509,0,0,0.237,0,0.193,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,CA,San Mateo County,2,6,81,6081,Distribution of population (%),"2,176",114,0.389,0.023,0.001,0.294,0.05,0.243,Large fringe metro,0
07/15/2020,CA,Santa Clara County,1,6,85,6085,Distribution of all-cause deaths (%),"5,102",153,0.521,0.032,0.002,0.242,0.018,0.184,Large central metro,0
07/15/2020,CA,Santa Clara County,1,6,85,6085,Distribution of COVID-19 deaths (%),"5,102",153,0.294,0,0,0.34,0,0.307,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,CA,Santa Clara County,1,6,85,6085,Distribution of population (%),"5,102",153,0.31,0.024,0.002,0.377,0.034,0.253,Large central metro,0
07/15/2020,CA,Tulare County,3,6,107,6107,Distribution of all-cause deaths (%),"1,460",114,0.577,0.013,0.016,0.033,0,0.356,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,CA,Tulare County,3,6,107,6107,Distribution of COVID-19 deaths (%),"1,460",114,0.43,0,0,0,0,0.5,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,CA,Tulare County,3,6,107,6107,Distribution of population (%),"1,460",114,0.281,0.012,0.007,0.033,0.015,0.652,Medium metro,0
07/15/2020,CO,Adams County,2,8,1,8001,Distribution of all-cause deaths (%),"1,724",218,0.617,0.074,0.008,0.032,0.014,0.254,Large fringe metro,0
07/15/2020,CO,Adams County,2,8,1,8001,Distribution of COVID-19 deaths (%),"1,724",218,0.335,0.115,0,0.046,0,0.482,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,CO,Adams County,2,8,1,8001,Distribution of population (%),"1,724",218,0.496,0.032,0.006,0.041,0.021,0.404,Large fringe metro,0
07/15/2020,CO,Arapahoe County,2,8,5,8005,Distribution of all-cause deaths (%),"2,337",357,0.776,0.083,0.004,0.032,0.01,0.095,Large fringe metro,0
07/15/2020,CO,Arapahoe County,2,8,5,8005,Distribution of COVID-19 deaths (%),"2,337",357,0.683,0.09,0,0.059,0,0.146,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,CO,Arapahoe County,2,8,5,8005,Distribution of population (%),"2,337",357,0.599,0.105,0.004,0.063,0.034,0.195,Large fringe metro,0
07/15/2020,CO,Denver County,1,8,31,8031,Distribution of all-cause deaths (%),"2,595",281,0.617,0.121,0.009,0.028,0.016,0.21,Large central metro,0
07/15/2020,CO,Denver County,1,8,31,8031,Distribution of COVID-19 deaths (%),"2,595",281,0.502,0.171,0,0.039,0,0.26,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,CO,Denver County,1,8,31,8031,Distribution of population (%),"2,595",281,0.545,0.089,0.005,0.039,0.025,0.297,Large central metro,0
07/15/2020,CO,El Paso County,3,8,41,8041,Distribution of all-cause deaths (%),"2,352",110,0.792,0.065,0.006,0.016,0.023,0.099,Medium metro,0
07/15/2020,CO,El Paso County,3,8,41,8041,Distribution of COVID-19 deaths (%),"2,352",110,0.745,0.118,0,0,0,0.118,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,CO,El Paso County,3,8,41,8041,Distribution of population (%),"2,352",110,0.689,0.061,0.006,0.029,0.041,0.175,Medium metro,0
07/15/2020,CO,Jefferson County,2,8,59,8059,Distribution of all-cause deaths (%),"2,339",195,0.837,0.014,0,0.012,0.008,0.125,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,CO,Jefferson County,2,8,59,8059,Distribution of COVID-19 deaths (%),"2,339",195,0.728,0,0,0,0,0.221,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,CO,Jefferson County,2,8,59,8059,Distribution of population (%),"2,339",195,0.78,0.011,0.005,0.029,0.019,0.155,Large fringe metro,0
07/15/2020,CO,Weld County,3,8,123,8123,Distribution of all-cause deaths (%),802,112,0.778,0,0,0.012,0,0.201,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,CO,Weld County,3,8,123,8123,Distribution of COVID-19 deaths (%),802,112,0.616,0,0,0,0,0.321,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,CO,Weld County,3,8,123,8123,Distribution of population (%),802,112,0.654,0.012,0.005,0.016,0.016,0.296,Medium metro,0
07/15/2020,CT,Fairfield County,3,9,1,9001,Distribution of all-cause deaths (%),"3,702","1,274",0.774,0.109,0,0.019,0.003,0.095,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,CT,Fairfield County,3,9,1,9001,Distribution of COVID-19 deaths (%),"3,702","1,274",0.717,0.144,0,0.023,0,0.112,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,CT,Fairfield County,3,9,1,9001,Distribution of population (%),"3,702","1,274",0.615,0.11,0.001,0.057,0.015,0.202,Medium metro,0
07/15/2020,CT,Hartford County,1,9,3,9003,Distribution of all-cause deaths (%),"4,315","1,215",0.774,0.125,0,0.013,0.002,0.085,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,CT,Hartford County,1,9,3,9003,Distribution of COVID-19 deaths (%),"4,315","1,215",0.709,0.178,0,0,0,0.1,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,CT,Hartford County,1,9,3,9003,Distribution of population (%),"4,315","1,215",0.606,0.132,0.002,0.057,0.018,0.185,Large central metro,0
07/15/2020,CT,Litchfield County,5,9,5,9005,Distribution of all-cause deaths (%),624,116,0.954,0,0,0,0,0.022,Micropolitan,Data based on counts less than 10 suppressed
07/15/2020,CT,Litchfield County,5,9,5,9005,Distribution of COVID-19 deaths (%),624,116,0.905,0,0,0,0,0,Micropolitan,Data based on counts less than 10 suppressed
07/15/2020,CT,Litchfield County,5,9,5,9005,Distribution of population (%),624,116,0.881,0.016,0.002,0.02,0.014,0.067,Micropolitan,0
07/15/2020,CT,Middlesex County,2,9,7,9007,Distribution of all-cause deaths (%),671,147,0.936,0.039,0,0,0,0,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,CT,Middlesex County,2,9,7,9007,Distribution of COVID-19 deaths (%),671,147,0.898,0,0,0,0,0,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,CT,Middlesex County,2,9,7,9007,Distribution of population (%),671,147,0.837,0.048,0.002,0.031,0.018,0.064,Large fringe metro,0
07/15/2020,CT,New Haven County,3,9,9,9009,Distribution of all-cause deaths (%),"3,873",946,0.796,0.12,0,0.01,0,0.072,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,CT,New Haven County,3,9,9,9009,Distribution of COVID-19 deaths (%),"3,873",946,0.717,0.184,0,0,0,0.087,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,CT,New Haven County,3,9,9,9009,Distribution of population (%),"3,873",946,0.623,0.128,0.002,0.042,0.018,0.186,Medium metro,0
07/15/2020,DC,District of Columbia,1,11,1,11001,Distribution of all-cause deaths (%),"3,336",594,0.206,0.711,0,0.023,0.004,0.055,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,DC,District of Columbia,1,11,1,11001,Distribution of COVID-19 deaths (%),"3,336",594,0.116,0.727,0,0.019,0,0.133,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,DC,District of Columbia,1,11,1,11001,Distribution of population (%),"3,336",594,0.371,0.449,0.002,0.043,0.023,0.113,Large central metro,0
07/15/2020,DE,New Castle County,2,10,3,10003,Distribution of all-cause deaths (%),"2,383",247,0.759,0.195,0,0.015,0,0.028,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,DE,New Castle County,2,10,3,10003,Distribution of COVID-19 deaths (%),"2,383",247,0.757,0.211,0,0,0,0,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,DE,New Castle County,2,10,3,10003,Distribution of population (%),"2,383",247,0.568,0.249,0.002,0.057,0.022,0.103,Large fringe metro,0
07/15/2020,DE,Sussex County,3,10,5,10005,Distribution of all-cause deaths (%),"1,250",169,0.853,0.112,0,0.008,0,0.021,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,DE,Sussex County,3,10,5,10005,Distribution of COVID-19 deaths (%),"1,250",169,0.698,0.207,0,0,0,0.077,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,DE,Sussex County,3,10,5,10005,Distribution of population (%),"1,250",169,0.753,0.118,0.004,0.013,0.019,0.093,Medium metro,0
07/15/2020,FL,Broward County,2,12,11,12011,Distribution of all-cause deaths (%),"7,352",398,0.581,0.228,0,0.021,0.007,0.162,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,FL,Broward County,2,12,11,12011,Distribution of COVID-19 deaths (%),"7,352",398,0.432,0.377,0,0.04,0,0.141,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,FL,Broward County,2,12,11,12011,Distribution of population (%),"7,352",398,0.356,0.283,0.002,0.037,0.017,0.304,Large fringe metro,0
07/15/2020,FL,Hillsborough County,1,12,57,12057,Distribution of all-cause deaths (%),"5,624",121,0.655,0.148,0,0.015,0.006,0.174,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,FL,Hillsborough County,1,12,57,12057,Distribution of COVID-19 deaths (%),"5,624",121,0.529,0.256,0,0,0,0.198,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,FL,Hillsborough County,1,12,57,12057,Distribution of population (%),"5,624",121,0.482,0.159,0.002,0.043,0.021,0.292,Large central metro,0
07/15/2020,FL,Lee County,3,12,71,12071,Distribution of all-cause deaths (%),"3,672",149,0.851,0.052,0,0.008,0.003,0.085,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,FL,Lee County,3,12,71,12071,Distribution of COVID-19 deaths (%),"3,672",149,0.765,0.107,0,0,0,0.121,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,FL,Lee County,3,12,71,12071,Distribution of population (%),"3,672",149,0.668,0.081,0.002,0.017,0.013,0.219,Medium metro,0
07/15/2020,FL,Manatee County,3,12,81,12081,Distribution of all-cause deaths (%),"2,140",146,0.864,0.078,0,0,0,0.053,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,FL,Manatee County,3,12,81,12081,Distribution of COVID-19 deaths (%),"2,140",146,0.726,0.199,0,0,0,0.068,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,FL,Manatee County,3,12,81,12081,Distribution of population (%),"2,140",146,0.709,0.084,0.002,0.022,0.015,0.167,Medium metro,0
07/15/2020,FL,Miami-Dade County,1,12,86,12086,Distribution of all-cause deaths (%),"10,391",854,0.187,0.181,0,0.01,0.003,0.618,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,FL,Miami-Dade County,1,12,86,12086,Distribution of COVID-19 deaths (%),"10,391",854,0.141,0.226,0,0.016,0,0.611,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,FL,Miami-Dade County,1,12,86,12086,Distribution of population (%),"10,391",854,0.13,0.156,0.001,0.015,0.007,0.691,Large central metro,0
07/15/2020,FL,Palm Beach County,2,12,99,12099,Distribution of all-cause deaths (%),"7,770",465,0.769,0.12,0,0.008,0.003,0.099,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,FL,Palm Beach County,2,12,99,12099,Distribution of COVID-19 deaths (%),"7,770",465,0.622,0.209,0,0,0,0.166,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,FL,Palm Beach County,2,12,99,12099,Distribution of population (%),"7,770",465,0.541,0.186,0.002,0.028,0.014,0.229,Large fringe metro,0
07/15/2020,FL,Pinellas County,1,12,103,12103,Distribution of all-cause deaths (%),"5,849",140,0.87,0.073,0,0.012,0.003,0.041,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,FL,Pinellas County,1,12,103,12103,Distribution of COVID-19 deaths (%),"5,849",140,0.814,0.1,0,0,0,0,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,FL,Pinellas County,1,12,103,12103,Distribution of population (%),"5,849",140,0.738,0.105,0.002,0.035,0.02,0.1,Large central metro,0
07/15/2020,FL,Polk County,3,12,105,12105,Distribution of all-cause deaths (%),"3,332",107,0.782,0.116,0,0.007,0.003,0.089,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,FL,Polk County,3,12,105,12105,Distribution of COVID-19 deaths (%),"3,332",107,0.673,0.178,0,0,0,0.131,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,FL,Polk County,3,12,105,12105,Distribution of population (%),"3,332",107,0.579,0.146,0.003,0.019,0.017,0.236,Medium metro,0
07/15/2020,GA,Cobb County,2,13,67,13067,Distribution of all-cause deaths (%),"2,449",211,0.744,0.206,0,0.013,0,0.033,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,GA,Cobb County,2,13,67,13067,Distribution of COVID-19 deaths (%),"2,449",211,0.564,0.351,0,0,0,0.076,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,GA,Cobb County,2,13,67,13067,Distribution of population (%),"2,449",211,0.515,0.275,0.002,0.055,0.022,0.132,Large fringe metro,0
07/15/2020,GA,DeKalb County,2,13,89,13089,Distribution of all-cause deaths (%),"2,164",131,0.419,0.517,0,0.03,0,0.03,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,GA,DeKalb County,2,13,89,13089,Distribution of COVID-19 deaths (%),"2,164",131,0.351,0.534,0,0,0,0,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,GA,DeKalb County,2,13,89,13089,Distribution of population (%),"2,164",131,0.292,0.537,0.002,0.065,0.019,0.086,Large fringe metro,0
07/15/2020,GA,Dougherty County,4,13,95,13095,Distribution of all-cause deaths (%),699,144,0.423,0.569,0,0,0,0,Small metro,Data based on counts less than 10 suppressed
07/15/2020,GA,Dougherty County,4,13,95,13095,Distribution of COVID-19 deaths (%),699,144,0.236,0.764,0,0,0,0,Small metro,Data based on counts less than 10 suppressed
07/15/2020,GA,Dougherty County,4,13,95,13095,Distribution of population (%),699,144,0.244,0.703,0.002,0.01,0.012,0.029,Small metro,0
07/15/2020,GA,Fulton County,1,13,121,13121,Distribution of all-cause deaths (%),"3,887",289,0.44,0.505,0,0.019,0,0.034,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,GA,Fulton County,1,13,121,13121,Distribution of COVID-19 deaths (%),"3,887",289,0.249,0.675,0,0,0,0.055,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,GA,Fulton County,1,13,121,13121,Distribution of population (%),"3,887",289,0.397,0.436,0.001,0.074,0.019,0.073,Large central metro,0
07/15/2020,GA,Gwinnett County,2,13,135,13135,Distribution of all-cause deaths (%),"1,849",127,0.625,0.205,0,0.096,0,0.071,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,GA,Gwinnett County,2,13,135,13135,Distribution of COVID-19 deaths (%),"1,849",127,0.504,0.213,0,0.102,0,0.173,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,GA,Gwinnett County,2,13,135,13135,Distribution of population (%),"1,849",127,0.363,0.276,0.002,0.122,0.023,0.215,Large fringe metro,0
07/15/2020,IA,Polk County,3,19,153,19153,Distribution of all-cause deaths (%),"2,281",205,0.902,0.049,0,0.019,0,0.024,Medium metro,Data based on counts less than 10 suppressed
