Data as of,State,County Name,Urban Rural Code,FIPS State,FIPS County,FIPS Code,Indicator,All Deaths Total,COVID-19 Deaths Total,Non-Hispanic White,Non-Hispanic Black,Non-Hispanic American Indian or Alaska Native,Non-Hispanic Asian,Other,Hispanic,Urban Rural Description,Footnote
07/15/2020,IA,Polk County,3,19,153,19153,Distribution of COVID-19 deaths (%),"2,281",205,0.8,0.073,0,0,0,0.073,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,IA,Polk County,3,19,153,19153,Distribution of population (%),"2,281",205,0.772,0.069,0.002,0.05,0.022,0.085,Medium metro,0
07/15/2020,IL,Cook County,1,17,31,17031,Distribution of all-cause deaths (%),"24,079","4,352",0.488,0.327,0.001,0.043,0.009,0.132,Large central metro,0
07/15/2020,IL,Cook County,1,17,31,17031,Distribution of COVID-19 deaths (%),"24,079","4,352",0.338,0.332,0,0.059,0.009,0.259,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,IL,Cook County,1,17,31,17031,Distribution of population (%),"24,079","4,352",0.421,0.23,0.001,0.077,0.015,0.255,Large central metro,0
07/15/2020,IL,DuPage County,2,17,43,17043,Distribution of all-cause deaths (%),"3,697",443,0.814,0.069,0,0.053,0.003,0.06,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,IL,DuPage County,2,17,43,17043,Distribution of COVID-19 deaths (%),"3,697",443,0.725,0.097,0,0.061,0,0.111,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,IL,DuPage County,2,17,43,17043,Distribution of population (%),"3,697",443,0.663,0.049,0.001,0.125,0.017,0.145,Large fringe metro,0
07/15/2020,IL,Kane County,2,17,89,17089,Distribution of all-cause deaths (%),"1,795",235,0.77,0.067,0,0.024,0.007,0.133,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,IL,Kane County,2,17,89,17089,Distribution of COVID-19 deaths (%),"1,795",235,0.579,0.06,0,0.043,0,0.315,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,IL,Kane County,2,17,89,17089,Distribution of population (%),"1,795",235,0.568,0.053,0.001,0.042,0.014,0.322,Large fringe metro,0
07/15/2020,IL,Lake County,2,17,97,17097,Distribution of all-cause deaths (%),"2,859",330,0.796,0.08,0,0.033,0.004,0.086,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,IL,Lake County,2,17,97,17097,Distribution of COVID-19 deaths (%),"2,859",330,0.627,0.112,0,0.033,0,0.224,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,IL,Lake County,2,17,97,17097,Distribution of population (%),"2,859",330,0.61,0.068,0.001,0.081,0.017,0.222,Large fringe metro,0
07/15/2020,IL,St. Clair County,2,17,163,17163,Distribution of all-cause deaths (%),"1,281",112,0.707,0.28,0,0,0,0,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,IL,St. Clair County,2,17,163,17163,Distribution of COVID-19 deaths (%),"1,281",112,0.661,0.321,0,0,0,0,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,IL,St. Clair County,2,17,163,17163,Distribution of population (%),"1,281",112,0.615,0.303,0.003,0.015,0.023,0.042,Large fringe metro,0
07/15/2020,IL,Will County,2,17,197,17197,Distribution of all-cause deaths (%),"2,350",263,0.791,0.12,0,0.024,0.004,0.061,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,IL,Will County,2,17,197,17197,Distribution of COVID-19 deaths (%),"2,350",263,0.555,0.255,0,0.042,0,0.148,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,IL,Will County,2,17,197,17197,Distribution of population (%),"2,350",263,0.63,0.116,0.001,0.058,0.016,0.178,Large fringe metro,0
07/15/2020,IL,Winnebago County,3,17,201,17201,Distribution of all-cause deaths (%),"1,623",115,0.831,0.116,0,0.009,0,0.039,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,IL,Winnebago County,3,17,201,17201,Distribution of COVID-19 deaths (%),"1,623",115,0.678,0.217,0,0,0,0,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,IL,Winnebago County,3,17,201,17201,Distribution of population (%),"1,623",115,0.685,0.13,0.002,0.028,0.024,0.131,Medium metro,0
07/15/2020,IN,Allen County,3,18,3,18003,Distribution of all-cause deaths (%),"2,042",140,0.869,0.092,0,0.013,0,0.024,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,IN,Allen County,3,18,3,18003,Distribution of COVID-19 deaths (%),"2,042",140,0.786,0.114,0,0,0,0,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,IN,Allen County,3,18,3,18003,Distribution of population (%),"2,042",140,0.735,0.116,0.003,0.043,0.028,0.076,Medium metro,0
07/15/2020,IN,Hendricks County,2,18,63,18063,Distribution of all-cause deaths (%),759,122,0.914,0.066,0,0,0,0,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,IN,Hendricks County,2,18,63,18063,Distribution of COVID-19 deaths (%),759,122,0.852,0.131,0,0,0,0,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,IN,Hendricks County,2,18,63,18063,Distribution of population (%),759,122,0.838,0.072,0.002,0.029,0.019,0.04,Large fringe metro,0
07/15/2020,IN,Lake County,2,18,89,18089,Distribution of all-cause deaths (%),"2,994",324,0.63,0.279,0,0.007,0,0.082,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,IN,Lake County,2,18,89,18089,Distribution of COVID-19 deaths (%),"2,994",324,0.485,0.42,0,0,0,0.093,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,IN,Lake County,2,18,89,18089,Distribution of population (%),"2,994",324,0.54,0.234,0.002,0.016,0.015,0.194,Large fringe metro,0
07/15/2020,IN,Marion County,1,18,97,18097,Distribution of all-cause deaths (%),"5,210",797,0.726,0.235,0,0.009,0.004,0.025,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,IN,Marion County,1,18,97,18097,Distribution of COVID-19 deaths (%),"5,210",797,0.593,0.341,0,0.013,0,0.049,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,IN,Marion County,1,18,97,18097,Distribution of population (%),"5,210",797,0.548,0.282,0.002,0.036,0.026,0.106,Large central metro,0
07/15/2020,KY,Jefferson County,1,21,111,21111,Distribution of all-cause deaths (%),"4,494",246,0.805,0.173,0,0.011,0,0.009,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,KY,Jefferson County,1,21,111,21111,Distribution of COVID-19 deaths (%),"4,494",246,0.675,0.252,0,0,0,0,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,KY,Jefferson County,1,21,111,21111,Distribution of population (%),"4,494",246,0.67,0.218,0.001,0.03,0.024,0.057,Large central metro,0
07/15/2020,LA,Caddo Parish,3,22,17,22017,Distribution of all-cause deaths (%),"1,729",264,0.543,0.447,0,0,0,0,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,LA,Caddo Parish,3,22,17,22017,Distribution of COVID-19 deaths (%),"1,729",264,0.322,0.678,0,0,0,0,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,LA,Caddo Parish,3,22,17,22017,Distribution of population (%),"1,729",264,0.446,0.494,0.004,0.012,0.015,0.029,Medium metro,0
07/15/2020,LA,East Baton Rouge Parish,3,22,33,22033,Distribution of all-cause deaths (%),"2,767",468,0.532,0.44,0,0.009,0,0.017,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,LA,East Baton Rouge Parish,3,22,33,22033,Distribution of COVID-19 deaths (%),"2,767",468,0.382,0.588,0,0,0,0,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,LA,East Baton Rouge Parish,3,22,33,22033,Distribution of population (%),"2,767",468,0.444,0.465,0.002,0.033,0.013,0.042,Medium metro,0
07/15/2020,LA,Jefferson Parish,2,22,51,22051,Distribution of all-cause deaths (%),"2,851",660,0.585,0.335,0,0.017,0,0.06,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,LA,Jefferson Parish,2,22,51,22051,Distribution of COVID-19 deaths (%),"2,851",660,0.371,0.548,0,0,0,0.067,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,LA,Jefferson Parish,2,22,51,22051,Distribution of population (%),"2,851",660,0.523,0.268,0.004,0.041,0.014,0.149,Large fringe metro,0
07/15/2020,LA,Orleans Parish,1,22,71,22071,Distribution of all-cause deaths (%),"2,041",362,0.364,0.59,0,0.014,0,0.03,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,LA,Orleans Parish,1,22,71,22071,Distribution of COVID-19 deaths (%),"2,041",362,0.227,0.743,0,0,0,0.028,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,LA,Orleans Parish,1,22,71,22071,Distribution of population (%),"2,041",362,0.308,0.591,0.002,0.029,0.014,0.056,Large central metro,0
07/15/2020,LA,St. Tammany Parish,2,22,103,22103,Distribution of all-cause deaths (%),"1,302",177,0.829,0.136,0,0,0,0.026,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,LA,St. Tammany Parish,2,22,103,22103,Distribution of COVID-19 deaths (%),"1,302",177,0.667,0.294,0,0,0,0,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,LA,St. Tammany Parish,2,22,103,22103,Distribution of population (%),"1,302",177,0.784,0.123,0.005,0.014,0.018,0.057,Large fringe metro,0
07/15/2020,MA,Barnstable County,4,25,1,25001,Distribution of all-cause deaths (%),"1,352",125,0.956,0.02,0,0,0.014,0,Small metro,Data based on counts less than 10 suppressed
07/15/2020,MA,Barnstable County,4,25,1,25001,Distribution of COVID-19 deaths (%),"1,352",125,0.96,0,0,0,0,0,Small metro,Data based on counts less than 10 suppressed
07/15/2020,MA,Barnstable County,4,25,1,25001,Distribution of population (%),"1,352",125,0.898,0.031,0.006,0.015,0.018,0.032,Small metro,0
07/15/2020,MA,Bristol County,2,25,5,25005,Distribution of all-cause deaths (%),"2,758",518,0.901,0.028,0,0.006,0.04,0.024,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MA,Bristol County,2,25,5,25005,Distribution of COVID-19 deaths (%),"2,758",518,0.876,0.042,0,0,0.039,0.029,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MA,Bristol County,2,25,5,25005,Distribution of population (%),"2,758",518,0.824,0.046,0.002,0.024,0.019,0.084,Large fringe metro,0
07/15/2020,MA,Essex County,2,25,9,25009,Distribution of all-cause deaths (%),"4,090",958,0.892,0.018,0,0.013,0.004,0.072,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MA,Essex County,2,25,9,25009,Distribution of COVID-19 deaths (%),"4,090",958,0.847,0.027,0,0.01,0,0.112,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MA,Essex County,2,25,9,25009,Distribution of population (%),"4,090",958,0.695,0.034,0.001,0.037,0.014,0.219,Large fringe metro,0
07/15/2020,MA,Hampden County,3,25,13,25013,Distribution of all-cause deaths (%),"2,987",618,0.795,0.072,0,0.011,0.008,0.114,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,MA,Hampden County,3,25,13,25013,Distribution of COVID-19 deaths (%),"2,987",618,0.791,0.087,0,0,0,0.104,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,MA,Hampden County,3,25,13,25013,Distribution of population (%),"2,987",618,0.617,0.077,0.001,0.026,0.017,0.261,Medium metro,0
07/15/2020,MA,Middlesex County,2,25,17,25017,Distribution of all-cause deaths (%),"6,660","1,770",0.884,0.042,0,0.039,0.007,0.027,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MA,Middlesex County,2,25,17,25017,Distribution of COVID-19 deaths (%),"6,660","1,770",0.864,0.053,0,0.038,0.007,0.038,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MA,Middlesex County,2,25,17,25017,Distribution of population (%),"6,660","1,770",0.716,0.052,0.001,0.127,0.021,0.083,Large fringe metro,0
07/15/2020,MA,Norfolk County,2,25,21,25021,Distribution of all-cause deaths (%),"3,216",719,0.874,0.059,0,0.042,0.005,0.02,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MA,Norfolk County,2,25,21,25021,Distribution of COVID-19 deaths (%),"3,216",719,0.825,0.079,0,0.063,0,0.028,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MA,Norfolk County,2,25,21,25021,Distribution of population (%),"3,216",719,0.744,0.071,0.001,0.117,0.018,0.048,Large fringe metro,0
07/15/2020,MA,Plymouth County,2,25,23,25023,Distribution of all-cause deaths (%),"2,594",577,0.883,0.092,0,0.004,0.006,0.015,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MA,Plymouth County,2,25,23,25023,Distribution of COVID-19 deaths (%),"2,594",577,0.816,0.151,0,0,0,0.023,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MA,Plymouth County,2,25,23,25023,Distribution of population (%),"2,594",577,0.817,0.106,0.002,0.015,0.019,0.041,Large fringe metro,0
07/15/2020,MA,Suffolk County,1,25,25,25025,Distribution of all-cause deaths (%),"4,598","1,209",0.651,0.186,0,0.055,0.01,0.098,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,MA,Suffolk County,1,25,25,25025,Distribution of COVID-19 deaths (%),"4,598","1,209",0.561,0.231,0,0.059,0.012,0.137,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,MA,Suffolk County,1,25,25,25025,Distribution of population (%),"4,598","1,209",0.449,0.203,0.002,0.091,0.021,0.234,Large central metro,0
07/15/2020,MA,Worcester County,3,25,27,25027,Distribution of all-cause deaths (%),"4,242",916,0.871,0.027,0,0.014,0.038,0.049,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,MA,Worcester County,3,25,27,25027,Distribution of COVID-19 deaths (%),"4,242",916,0.874,0.028,0,0.019,0.021,0.057,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,MA,Worcester County,3,25,27,25027,Distribution of population (%),"4,242",916,0.761,0.047,0.002,0.053,0.018,0.119,Medium metro,0
07/15/2020,MD,Anne Arundel County,2,24,3,24003,Distribution of all-cause deaths (%),"2,292",261,0.767,0.192,0,0.015,0,0.022,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MD,Anne Arundel County,2,24,3,24003,Distribution of COVID-19 deaths (%),"2,292",261,0.609,0.314,0,0,0,0.05,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MD,Anne Arundel County,2,24,3,24003,Distribution of population (%),"2,292",261,0.675,0.171,0.003,0.041,0.029,0.081,Large fringe metro,0
07/15/2020,MD,Baltimore County,2,24,5,24005,Distribution of all-cause deaths (%),"4,306",484,0.688,0.281,0,0.013,0.003,0.013,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MD,Baltimore County,2,24,5,24005,Distribution of COVID-19 deaths (%),"4,306",484,0.452,0.477,0,0.027,0,0.039,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MD,Baltimore County,2,24,5,24005,Distribution of population (%),"4,306",484,0.566,0.29,0.003,0.063,0.023,0.057,Large fringe metro,0
07/15/2020,MD,Carroll County,2,24,13,24013,Distribution of all-cause deaths (%),870,133,0.937,0.041,0,0,0,0.013,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MD,Carroll County,2,24,13,24013,Distribution of COVID-19 deaths (%),870,133,0.88,0.098,0,0,0,0,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MD,Carroll County,2,24,13,24013,Distribution of population (%),870,133,0.887,0.036,0.002,0.02,0.018,0.037,Large fringe metro,0
07/15/2020,MD,Frederick County,2,24,21,24021,Distribution of all-cause deaths (%),"1,017",119,0.854,0.086,0,0.023,0,0.035,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MD,Frederick County,2,24,21,24021,Distribution of COVID-19 deaths (%),"1,017",119,0.773,0.168,0,0,0,0,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MD,Frederick County,2,24,21,24021,Distribution of population (%),"1,017",119,0.727,0.096,0.002,0.047,0.027,0.102,Large fringe metro,0
07/15/2020,MD,Montgomery County,2,24,31,24031,Distribution of all-cause deaths (%),"4,162",957,0.56,0.243,0,0.088,0.004,0.105,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MD,Montgomery County,2,24,31,24031,Distribution of COVID-19 deaths (%),"4,162",957,0.419,0.287,0,0.087,0,0.197,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MD,Montgomery County,2,24,31,24031,Distribution of population (%),"4,162",957,0.434,0.185,0.002,0.153,0.028,0.199,Large fringe metro,0
07/15/2020,MD,Prince George's County,2,24,33,24033,Distribution of all-cause deaths (%),"2,971",478,0.209,0.698,0,0.026,0,0.063,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MD,Prince George's County,2,24,33,24033,Distribution of COVID-19 deaths (%),"2,971",478,0.128,0.701,0,0,0,0.153,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MD,Prince George's County,2,24,33,24033,Distribution of population (%),"2,971",478,0.125,0.619,0.002,0.043,0.02,0.191,Large fringe metro,0
07/15/2020,MD,Baltimore city,1,24,510,24510,Distribution of all-cause deaths (%),"4,306",477,0.366,0.583,0,0.017,0.004,0.028,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,MD,Baltimore city,1,24,510,24510,Distribution of COVID-19 deaths (%),"4,306",477,0.237,0.631,0,0.034,0,0.096,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,MD,Baltimore city,1,24,510,24510,Distribution of population (%),"4,306",477,0.278,0.619,0.003,0.027,0.019,0.055,Large central metro,0
07/15/2020,MI,Genesee County,3,26,49,26049,Distribution of all-cause deaths (%),"2,429",255,0.748,0.223,0,0,0.005,0.019,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,MI,Genesee County,3,26,49,26049,Distribution of COVID-19 deaths (%),"2,429",255,0.533,0.424,0,0,0,0,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,MI,Genesee County,3,26,49,26049,Distribution of population (%),"2,429",255,0.725,0.2,0.005,0.01,0.025,0.035,Medium metro,0
07/15/2020,MI,Kent County,1,26,81,26081,Distribution of all-cause deaths (%),"2,767",132,0.839,0.1,0.004,0.009,0.009,0.039,Large central metro,0
07/15/2020,MI,Kent County,1,26,81,26081,Distribution of COVID-19 deaths (%),"2,767",132,0.644,0.189,0,0,0,0.144,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,MI,Kent County,1,26,81,26081,Distribution of population (%),"2,767",132,0.735,0.097,0.003,0.033,0.025,0.107,Large central metro,0
07/15/2020,MI,Macomb County,2,26,99,26099,Distribution of all-cause deaths (%),"4,300",649,0.852,0.116,0,0.012,0.009,0.009,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MI,Macomb County,2,26,99,26099,Distribution of COVID-19 deaths (%),"4,300",649,0.689,0.259,0,0.022,0.018,0,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MI,Macomb County,2,26,99,26099,Distribution of population (%),"4,300",649,0.786,0.121,0.003,0.041,0.023,0.027,Large fringe metro,0
07/15/2020,MI,Oakland County,2,26,125,26125,Distribution of all-cause deaths (%),"6,995","1,246",0.741,0.221,0,0.018,0.006,0.014,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MI,Oakland County,2,26,125,26125,Distribution of COVID-19 deaths (%),"6,995","1,246",0.571,0.388,0,0.018,0.01,0.012,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MI,Oakland County,2,26,125,26125,Distribution of population (%),"6,995","1,246",0.717,0.138,0.002,0.08,0.021,0.042,Large fringe metro,0
07/15/2020,MI,Saginaw County,4,26,145,26145,Distribution of all-cause deaths (%),"1,301",140,0.802,0.154,0,0,0,0.035,Small metro,Data based on counts less than 10 suppressed
07/15/2020,MI,Saginaw County,4,26,145,26145,Distribution of COVID-19 deaths (%),"1,301",140,0.764,0.15,0,0,0,0.079,Small metro,Data based on counts less than 10 suppressed
07/15/2020,MI,Saginaw County,4,26,145,26145,Distribution of population (%),"1,301",140,0.692,0.185,0.003,0.014,0.02,0.085,Small metro,0
07/15/2020,MI,Washtenaw County,3,26,161,26161,Distribution of all-cause deaths (%),"1,907",241,0.799,0.155,0,0.019,0.008,0.016,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,MI,Washtenaw County,3,26,161,26161,Distribution of COVID-19 deaths (%),"1,907",241,0.598,0.365,0,0,0,0,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,MI,Washtenaw County,3,26,161,26161,Distribution of population (%),"1,907",241,0.7,0.12,0.003,0.096,0.032,0.048,Medium metro,0
07/15/2020,MI,Wayne County,1,26,163,26163,Distribution of all-cause deaths (%),"10,695","2,153",0.508,0.443,0.002,0.008,0.016,0.023,Large central metro,0
07/15/2020,MI,Wayne County,1,26,163,26163,Distribution of COVID-19 deaths (%),"10,695","2,153",0.34,0.603,0,0.007,0.025,0.023,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,MI,Wayne County,1,26,163,26163,Distribution of population (%),"10,695","2,153",0.495,0.383,0.003,0.035,0.023,0.061,Large central metro,0
07/15/2020,MN,Anoka County,2,27,3,27003,Distribution of all-cause deaths (%),"1,014",114,0.932,0.027,0.011,0.022,0,0,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MN,Anoka County,2,27,3,27003,Distribution of COVID-19 deaths (%),"1,014",114,0.895,0,0,0,0,0,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MN,Anoka County,2,27,3,27003,Distribution of population (%),"1,014",114,0.806,0.067,0.006,0.047,0.026,0.047,Large fringe metro,0
07/15/2020,MN,Hennepin County,1,27,53,27053,Distribution of all-cause deaths (%),"5,324",730,0.845,0.089,0.016,0.026,0.008,0.016,Large central metro,0
07/15/2020,MN,Hennepin County,1,27,53,27053,Distribution of COVID-19 deaths (%),"5,324",730,0.811,0.105,0.019,0.026,0,0.033,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,MN,Hennepin County,1,27,53,27053,Distribution of population (%),"5,324",730,0.686,0.133,0.007,0.075,0.029,0.07,Large central metro,0
