Data as of,State,County Name,Urban Rural Code,FIPS State,FIPS County,FIPS Code,Indicator,All Deaths Total,COVID-19 Deaths Total,Non-Hispanic White,Non-Hispanic Black,Non-Hispanic American Indian or Alaska Native,Non-Hispanic Asian,Other,Hispanic,Urban Rural Description,Footnote
07/15/2020,MN,Ramsey County,1,27,123,27123,Distribution of all-cause deaths (%),"2,524",279,0.818,0.073,0.011,0.06,0.008,0.03,Large central metro,0
07/15/2020,MN,Ramsey County,1,27,123,27123,Distribution of COVID-19 deaths (%),"2,524",279,0.742,0.09,0,0.086,0,0.072,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,MN,Ramsey County,1,27,123,27123,Distribution of population (%),"2,524",279,0.614,0.121,0.006,0.152,0.032,0.076,Large central metro,0
07/15/2020,MO,St. Louis County,2,29,189,29189,Distribution of all-cause deaths (%),"5,893",539,0.755,0.224,0,0.011,0.003,0.007,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MO,St. Louis County,2,29,189,29189,Distribution of COVID-19 deaths (%),"5,893",539,0.605,0.373,0,0,0,0,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,MO,St. Louis County,2,29,189,29189,Distribution of population (%),"5,893",539,0.656,0.247,0.002,0.045,0.021,0.03,Large fringe metro,0
07/15/2020,MO,St. Louis city,1,29,510,29510,Distribution of all-cause deaths (%),"2,064",145,0.509,0.459,0,0.008,0.007,0.016,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,MO,St. Louis city,1,29,510,29510,Distribution of COVID-19 deaths (%),"2,064",145,0.29,0.662,0,0,0,0,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,MO,St. Louis city,1,29,510,29510,Distribution of population (%),"2,064",145,0.443,0.456,0.002,0.034,0.024,0.041,Large central metro,0
07/15/2020,MS,Hinds County,3,28,49,28049,Distribution of all-cause deaths (%),"2,058",183,0.434,0.529,0.023,0,0,0.009,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,MS,Hinds County,3,28,49,28049,Distribution of COVID-19 deaths (%),"2,058",183,0.202,0.568,0.197,0,0,0,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,MS,Hinds County,3,28,49,28049,Distribution of population (%),"2,058",183,0.242,0.724,0.001,0.008,0.009,0.016,Medium metro,0
07/15/2020,MS,Lauderdale County,5,28,75,28075,Distribution of all-cause deaths (%),721,156,0.515,0.417,0.058,0,0,0,Micropolitan,Data based on counts less than 10 suppressed
07/15/2020,MS,Lauderdale County,5,28,75,28075,Distribution of COVID-19 deaths (%),721,156,0.25,0.564,0.173,0,0,0,Micropolitan,Data based on counts less than 10 suppressed
07/15/2020,MS,Lauderdale County,5,28,75,28075,Distribution of population (%),721,156,0.521,0.438,0.002,0.008,0.009,0.022,Micropolitan,0
07/15/2020,NE,Douglas County,3,31,55,31055,Distribution of all-cause deaths (%),"2,330",108,0.839,0.102,0.008,0.012,0.008,0.032,Medium metro,0
07/15/2020,NE,Douglas County,3,31,55,31055,Distribution of COVID-19 deaths (%),"2,330",108,0.602,0.12,0,0,0,0.241,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,NE,Douglas County,3,31,55,31055,Distribution of population (%),"2,330",108,0.691,0.11,0.005,0.041,0.024,0.128,Medium metro,0
07/15/2020,NH,Hillsborough County,3,33,11,33011,Distribution of all-cause deaths (%),"1,850",255,0.956,0.013,0,0.009,0,0.018,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,NH,Hillsborough County,3,33,11,33011,Distribution of COVID-19 deaths (%),"1,850",255,0.925,0,0,0,0,0,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,NH,Hillsborough County,3,33,11,33011,Distribution of population (%),"1,850",255,0.841,0.025,0.002,0.044,0.018,0.07,Medium metro,0
07/15/2020,NJ,Atlantic County,3,34,1,34001,Distribution of all-cause deaths (%),"1,476",178,0.734,0.163,0,0.027,0,0.072,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Atlantic County,3,34,1,34001,Distribution of COVID-19 deaths (%),"1,476",178,0.674,0.169,0,0,0,0.118,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Atlantic County,3,34,1,34001,Distribution of population (%),"1,476",178,0.559,0.146,0.002,0.081,0.02,0.192,Medium metro,0
07/15/2020,NJ,Bergen County,2,34,3,34003,Distribution of all-cause deaths (%),"5,795","2,001",0.722,0.066,0,0.08,0.003,0.128,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Bergen County,2,34,3,34003,Distribution of COVID-19 deaths (%),"5,795","2,001",0.633,0.078,0,0.1,0,0.185,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Bergen County,2,34,3,34003,Distribution of population (%),"5,795","2,001",0.557,0.055,0.001,0.167,0.015,0.206,Large fringe metro,0
07/15/2020,NJ,Burlington County,2,34,5,34005,Distribution of all-cause deaths (%),"1,965",379,0.754,0.19,0,0.026,0,0.026,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Burlington County,2,34,5,34005,Distribution of COVID-19 deaths (%),"1,965",379,0.726,0.206,0,0,0,0.045,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Burlington County,2,34,5,34005,Distribution of population (%),"1,965",379,0.67,0.167,0.002,0.052,0.025,0.083,Large fringe metro,0
07/15/2020,NJ,Camden County,2,34,7,34007,Distribution of all-cause deaths (%),"3,216",498,0.708,0.19,0,0.022,0.004,0.075,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Camden County,2,34,7,34007,Distribution of COVID-19 deaths (%),"3,216",498,0.616,0.221,0,0.046,0,0.11,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Camden County,2,34,7,34007,Distribution of population (%),"3,216",498,0.563,0.186,0.002,0.059,0.018,0.172,Large fringe metro,0
07/15/2020,NJ,Cumberland County,4,34,11,34011,Distribution of all-cause deaths (%),810,104,0.658,0.158,0.016,0.014,0,0.151,Small metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Cumberland County,4,34,11,34011,Distribution of COVID-19 deaths (%),810,104,0.577,0.135,0,0,0,0.26,Small metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Cumberland County,4,34,11,34011,Distribution of population (%),810,104,0.459,0.186,0.007,0.013,0.021,0.314,Small metro,0
07/15/2020,NJ,Essex County,1,34,13,34013,Distribution of all-cause deaths (%),"5,364","1,934",0.361,0.444,0,0.035,0.002,0.157,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Essex County,1,34,13,34013,Distribution of COVID-19 deaths (%),"5,364","1,934",0.288,0.467,0,0.047,0,0.193,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Essex County,1,34,13,34013,Distribution of population (%),"5,364","1,934",0.305,0.386,0.002,0.056,0.015,0.235,Large central metro,0
07/15/2020,NJ,Gloucester County,2,34,15,34015,Distribution of all-cause deaths (%),"1,354",176,0.845,0.103,0,0.016,0,0.028,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Gloucester County,2,34,15,34015,Distribution of COVID-19 deaths (%),"1,354",176,0.75,0.176,0,0,0,0,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Gloucester County,2,34,15,34015,Distribution of population (%),"1,354",176,0.781,0.104,0.001,0.03,0.019,0.064,Large fringe metro,0
07/15/2020,NJ,Hudson County,1,34,17,34017,Distribution of all-cause deaths (%),"2,843","1,053",0.312,0.158,0,0.081,0.005,0.445,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Hudson County,1,34,17,34017,Distribution of COVID-19 deaths (%),"2,843","1,053",0.219,0.119,0,0.085,0,0.574,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Hudson County,1,34,17,34017,Distribution of population (%),"2,843","1,053",0.288,0.107,0.001,0.16,0.014,0.429,Large central metro,0
07/15/2020,NJ,Hunterdon County,2,34,19,34019,Distribution of all-cause deaths (%),500,116,0.926,0,0,0.028,0,0.028,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Hunterdon County,2,34,19,34019,Distribution of COVID-19 deaths (%),500,116,0.862,0,0,0.086,0,0,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Hunterdon County,2,34,19,34019,Distribution of population (%),500,116,0.851,0.025,0.001,0.041,0.014,0.068,Large fringe metro,0
07/15/2020,NJ,Mercer County,3,34,21,34021,Distribution of all-cause deaths (%),"1,790",488,0.638,0.241,0,0.037,0,0.082,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Mercer County,3,34,21,34021,Distribution of COVID-19 deaths (%),"1,790",488,0.529,0.295,0,0.043,0,0.131,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Mercer County,3,34,21,34021,Distribution of population (%),"1,790",488,0.488,0.196,0.002,0.115,0.019,0.181,Medium metro,0
07/15/2020,NJ,Middlesex County,2,34,23,34023,Distribution of all-cause deaths (%),"4,608","1,404",0.615,0.127,0,0.11,0.004,0.143,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Middlesex County,2,34,23,34023,Distribution of COVID-19 deaths (%),"4,608","1,404",0.485,0.141,0,0.132,0.007,0.235,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Middlesex County,2,34,23,34023,Distribution of population (%),"4,608","1,404",0.423,0.097,0.002,0.248,0.015,0.216,Large fringe metro,0
07/15/2020,NJ,Monmouth County,2,34,25,34025,Distribution of all-cause deaths (%),"3,724",807,0.831,0.081,0,0.031,0.003,0.053,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Monmouth County,2,34,25,34025,Distribution of COVID-19 deaths (%),"3,724",807,0.783,0.083,0,0.045,0,0.079,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Monmouth County,2,34,25,34025,Distribution of population (%),"3,724",807,0.75,0.068,0.001,0.056,0.015,0.111,Large fringe metro,0
07/15/2020,NJ,Morris County,2,34,27,34027,Distribution of all-cause deaths (%),"3,301",956,0.836,0.053,0,0.035,0,0.072,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Morris County,2,34,27,34027,Distribution of COVID-19 deaths (%),"3,301",956,0.747,0.071,0,0.048,0,0.13,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Morris County,2,34,27,34027,Distribution of population (%),"3,301",956,0.708,0.032,0.001,0.106,0.016,0.137,Large fringe metro,0
07/15/2020,NJ,Ocean County,2,34,29,34029,Distribution of all-cause deaths (%),"4,008",783,0.916,0.026,0,0.008,0,0.047,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Ocean County,2,34,29,34029,Distribution of COVID-19 deaths (%),"4,008",783,0.851,0.038,0,0.015,0,0.093,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Ocean County,2,34,29,34029,Distribution of population (%),"4,008",783,0.844,0.03,0.001,0.019,0.011,0.095,Large fringe metro,0
07/15/2020,NJ,Passaic County,2,34,31,34031,Distribution of all-cause deaths (%),"2,711",945,0.532,0.149,0,0.032,0,0.284,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Passaic County,2,34,31,34031,Distribution of COVID-19 deaths (%),"2,711",945,0.412,0.132,0,0.043,0,0.41,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Passaic County,2,34,31,34031,Distribution of population (%),"2,711",945,0.408,0.102,0.001,0.054,0.012,0.423,Large fringe metro,0
07/15/2020,NJ,Somerset County,2,34,35,34035,Distribution of all-cause deaths (%),"1,483",377,0.794,0.096,0,0.053,0,0.056,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Somerset County,2,34,35,34035,Distribution of COVID-19 deaths (%),"1,483",377,0.716,0.122,0,0.045,0,0.117,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Somerset County,2,34,35,34035,Distribution of population (%),"1,483",377,0.555,0.094,0.001,0.184,0.016,0.15,Large fringe metro,0
07/15/2020,NJ,Sussex County,2,34,37,34037,Distribution of all-cause deaths (%),678,154,0.885,0.053,0,0.015,0,0.044,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Sussex County,2,34,37,34037,Distribution of COVID-19 deaths (%),678,154,0.779,0.13,0,0,0,0.078,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Sussex County,2,34,37,34037,Distribution of population (%),678,154,0.858,0.021,0.001,0.019,0.014,0.086,Large fringe metro,0
07/15/2020,NJ,Union County,1,34,39,34039,Distribution of all-cause deaths (%),"3,018",959,0.518,0.254,0,0.029,0,0.195,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Union County,1,34,39,34039,Distribution of COVID-19 deaths (%),"3,018",959,0.391,0.279,0,0.044,0,0.283,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Union County,1,34,39,34039,Distribution of population (%),"3,018",959,0.398,0.209,0.001,0.055,0.014,0.323,Large central metro,0
07/15/2020,NJ,Warren County,3,34,41,34041,Distribution of all-cause deaths (%),546,134,0.907,0.033,0,0,0,0.049,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Warren County,3,34,41,34041,Distribution of COVID-19 deaths (%),546,134,0.888,0,0,0,0,0,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,NJ,Warren County,3,34,41,34041,Distribution of population (%),546,134,0.811,0.048,0.001,0.029,0.014,0.097,Medium metro,0
07/15/2020,NM,Bernalillo County,3,35,1,35001,Distribution of all-cause deaths (%),"3,246",190,0.488,0.025,0.096,0.013,0.005,0.372,Medium metro,0
07/15/2020,NM,Bernalillo County,3,35,1,35001,Distribution of COVID-19 deaths (%),"3,246",190,0.295,0,0.532,0,0,0.168,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,NM,Bernalillo County,3,35,1,35001,Distribution of population (%),"3,246",190,0.385,0.025,0.043,0.026,0.018,0.503,Medium metro,0
07/15/2020,NM,San Juan County,4,35,45,35045,Distribution of all-cause deaths (%),589,141,0.491,0,0.396,0,0,0.098,Small metro,Data based on counts less than 10 suppressed
07/15/2020,NM,San Juan County,4,35,45,35045,Distribution of COVID-19 deaths (%),589,141,0.362,0,0.539,0,0,0.078,Small metro,Data based on counts less than 10 suppressed
07/15/2020,NM,San Juan County,4,35,45,35045,Distribution of population (%),589,141,0.38,0.006,0.383,0.005,0.021,0.205,Small metro,0
07/15/2020,NV,Clark County,1,32,3,32003,Distribution of all-cause deaths (%),"8,393",392,0.662,0.133,0.004,0.072,0.017,0.112,Large central metro,0
07/15/2020,NV,Clark County,1,32,3,32003,Distribution of COVID-19 deaths (%),"8,393",392,0.441,0.179,0,0.161,0,0.207,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,NV,Clark County,1,32,3,32003,Distribution of population (%),"8,393",392,0.422,0.117,0.005,0.099,0.044,0.314,Large central metro,0
07/15/2020,NY,Albany County,3,36,1,36001,Distribution of all-cause deaths (%),"1,852",180,0.839,0.115,0,0.016,0,0.025,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Albany County,3,36,1,36001,Distribution of COVID-19 deaths (%),"1,852",180,0.772,0.144,0,0,0,0.056,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Albany County,3,36,1,36001,Distribution of population (%),"1,852",180,0.718,0.128,0.001,0.067,0.024,0.061,Medium metro,0
07/15/2020,NY,Bronx County,1,36,5,36005,Distribution of all-cause deaths (%),"10,483","4,198",0.202,0.326,0,0.029,0.051,0.392,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Bronx County,1,36,5,36005,Distribution of COVID-19 deaths (%),"10,483","4,198",0.137,0.317,0,0.034,0.054,0.458,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Bronx County,1,36,5,36005,Distribution of population (%),"10,483","4,198",0.091,0.292,0.003,0.04,0.01,0.564,Large central metro,0
07/15/2020,NY,Dutchess County,2,36,27,36027,Distribution of all-cause deaths (%),"1,385",193,0.845,0.098,0,0.009,0,0.045,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Dutchess County,2,36,27,36027,Distribution of COVID-19 deaths (%),"1,385",193,0.72,0.176,0,0,0,0.093,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Dutchess County,2,36,27,36027,Distribution of population (%),"1,385",193,0.712,0.105,0.002,0.037,0.02,0.125,Large fringe metro,0
07/15/2020,NY,Erie County,1,36,29,36029,Distribution of all-cause deaths (%),"5,348",670,0.821,0.134,0.005,0.01,0.003,0.026,Large central metro,0
07/15/2020,NY,Erie County,1,36,29,36029,Distribution of COVID-19 deaths (%),"5,348",670,0.788,0.158,0,0.015,0,0.031,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Erie County,1,36,29,36029,Distribution of population (%),"5,348",670,0.752,0.131,0.006,0.037,0.018,0.057,Large central metro,0
07/15/2020,NY,Kings County,1,36,47,36047,Distribution of all-cause deaths (%),"14,380","5,982",0.339,0.392,0,0.076,0.033,0.16,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Kings County,1,36,47,36047,Distribution of COVID-19 deaths (%),"14,380","5,982",0.292,0.41,0,0.074,0.033,0.191,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Kings County,1,36,47,36047,Distribution of population (%),"14,380","5,982",0.364,0.299,0.002,0.125,0.019,0.191,Large central metro,0
07/15/2020,NY,Monroe County,1,36,55,36055,Distribution of all-cause deaths (%),"3,868",311,0.822,0.121,0,0.01,0.003,0.041,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Monroe County,1,36,55,36055,Distribution of COVID-19 deaths (%),"3,868",311,0.775,0.158,0,0,0,0.045,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Monroe County,1,36,55,36055,Distribution of population (%),"3,868",311,0.703,0.146,0.002,0.036,0.022,0.09,Large central metro,0
07/15/2020,NY,Nassau County,2,36,59,36059,Distribution of all-cause deaths (%),"9,091","3,142",0.676,0.159,0,0.055,0.008,0.102,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Nassau County,2,36,59,36059,Distribution of COVID-19 deaths (%),"9,091","3,142",0.544,0.207,0,0.075,0.009,0.165,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Nassau County,2,36,59,36059,Distribution of population (%),"9,091","3,142",0.593,0.116,0.001,0.103,0.014,0.172,Large fringe metro,0
07/15/2020,NY,New York County,1,36,61,36061,Distribution of all-cause deaths (%),"10,485","3,877",0.377,0.213,0,0.083,0.045,0.282,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,NY,New York County,1,36,61,36061,Distribution of COVID-19 deaths (%),"10,485","3,877",0.299,0.221,0,0.087,0.046,0.347,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,NY,New York County,1,36,61,36061,Distribution of population (%),"10,485","3,877",0.47,0.125,0.001,0.125,0.021,0.259,Large central metro,0
07/15/2020,NY,Oneida County,3,36,65,36065,Distribution of all-cause deaths (%),"1,377",105,0.917,0.046,0,0.012,0,0.017,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Oneida County,3,36,65,36065,Distribution of COVID-19 deaths (%),"1,377",105,0.876,0,0,0,0,0,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Oneida County,3,36,65,36065,Distribution of population (%),"1,377",105,0.816,0.061,0.002,0.041,0.019,0.061,Medium metro,0
07/15/2020,NY,Onondaga County,3,36,67,36067,Distribution of all-cause deaths (%),"2,629",211,0.873,0.087,0.006,0.01,0.005,0.018,Medium metro,0
07/15/2020,NY,Onondaga County,3,36,67,36067,Distribution of COVID-19 deaths (%),"2,629",211,0.758,0.142,0,0.052,0,0,Medium metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Onondaga County,3,36,67,36067,Distribution of population (%),"2,629",211,0.766,0.109,0.007,0.038,0.028,0.051,Medium metro,0
07/15/2020,NY,Orange County,2,36,71,36071,Distribution of all-cause deaths (%),"1,767",470,0.757,0.102,0,0.014,0.006,0.12,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Orange County,2,36,71,36071,Distribution of COVID-19 deaths (%),"1,767",470,0.589,0.164,0,0,0,0.217,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Orange County,2,36,71,36071,Distribution of population (%),"1,767",470,0.635,0.104,0.003,0.028,0.021,0.21,Large fringe metro,0
07/15/2020,NY,Queens County,1,36,81,36081,Distribution of all-cause deaths (%),"12,663","5,343",0.341,0.22,0,0.184,0.044,0.211,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Queens County,1,36,81,36081,Distribution of COVID-19 deaths (%),"12,663","5,343",0.257,0.222,0,0.185,0.048,0.288,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Queens County,1,36,81,36081,Distribution of population (%),"12,663","5,343",0.25,0.18,0.003,0.264,0.022,0.281,Large central metro,0
07/15/2020,NY,Richmond County,1,36,85,36085,Distribution of all-cause deaths (%),"2,830",964,0.695,0.111,0,0.054,0.045,0.094,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Richmond County,1,36,85,36085,Distribution of COVID-19 deaths (%),"2,830",964,0.609,0.144,0,0.063,0.048,0.136,Large central metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Richmond County,1,36,85,36085,Distribution of population (%),"2,830",964,0.603,0.094,0.001,0.099,0.015,0.187,Large central metro,0
07/15/2020,NY,Rockland County,2,36,87,36087,Distribution of all-cause deaths (%),"1,736",642,0.661,0.162,0,0.048,0,0.124,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Rockland County,2,36,87,36087,Distribution of COVID-19 deaths (%),"1,736",642,0.559,0.217,0,0.059,0,0.162,Large fringe metro,Data based on counts less than 10 suppressed
07/15/2020,NY,Rockland County,2,36,87,36087,Distribution of population (%),"1,736",642,0.628,0.114,0.001,0.061,0.014,0.181,Large fringe metro,0
